Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2022-01-14 14:52:12,GET,STABLE/HEAT,20,0/277,34.04/34.32,34.32,29.94
2022-01-14 14:52:15,GET,STABLE/HEAT,20,0/280,34.04/34.41,34.04,30.0
2022-01-14 14:52:18,GET,STABLE/HEAT,20,0/283,34.04/34.16,34.16,30.0
2022-01-14 14:52:21,GET,STABLE/HEAT,21,0/286,34.1/34.45,34.35,30.0
2022-01-14 14:52:25,GET,STABLE/HEAT,21,0/289,34.06/34.46,34.15,30.0
2022-01-14 14:52:28,GET,STABLE/HEAT,21,0/292,34.04/34.33,34.32,30.0
2022-01-14 14:52:31,GET,STABLE/HEAT,21,0/295,34.16/34.49,34.49,30.0
2022-01-14 14:52:34,GET,STABLE/HEAT,21,0/298,34.0/34.49,34.25,30.0
2022-01-14 14:52:37,GET,STABLE/HEAT,22,0/301,34.3/34.47,34.4,30.0
2022-01-14 14:52:40,GET,STABLE/HEAT,22,0/304,34.12/34.48,34.12,30.0
2022-01-14 14:52:42,SET '40',CYCLE/HEAT,22,0/0,60.0/-1,34.33,29.94
2022-01-14 14:52:42,SET '45',CYCLE/HEAT,127,0/0,60.0/-1,34.42,29.94
2022-01-14 14:52:42,SET '50',CYCLE/HEAT,127,0/0,60.0/-1,34.42,30.0
2022-01-14 14:52:43,SET '55',CYCLE/HEAT,127,0/0,60.0/-1,34.42,30.0
2022-01-14 14:52:43,SET '60',CYCLE/HEAT,127,0/0,60.0/-1,34.58,30.0
2022-01-14 14:52:46,GET,CYCLE/HEAT,127,0/3,60.0/-1,34.43,30.0
2022-01-14 14:52:49,GET,CYCLE/HEAT,127,0/6,60.0/-1,34.36,30.0
2022-01-14 14:52:52,GET,CYCLE/HEAT,127,0/9,60.0/-1,35.01,30.0
2022-01-14 14:52:55,GET,CYCLE/HEAT,127,0/12,60.0/-1,35.5,29.94
2022-01-14 14:52:58,GET,CYCLE/HEAT,127,0/15,60.0/-1,35.98,30.0
2022-01-14 14:53:01,GET,CYCLE/HEAT,127,0/18,60.0/-1,37.05,30.0
2022-01-14 14:53:04,GET,CYCLE/HEAT,127,0/21,60.0/-1,37.77,30.06
2022-01-14 14:53:07,GET,CYCLE/HEAT,127,0/24,60.0/-1,38.5,30.0
2022-01-14 14:53:10,GET,CYCLE/HEAT,127,0/27,60.0/-1,39.5,30.06
2022-01-14 14:53:13,GET,CYCLE/HEAT,127,0/30,60.0/-1,40.23,30.06
2022-01-14 14:53:16,GET,CYCLE/HEAT,127,0/33,60.0/-1,40.95,30.12
2022-01-14 14:53:19,GET,CYCLE/HEAT,127,0/36,60.0/-1,41.84,30.12
2022-01-14 14:53:22,GET,CYCLE/HEAT,127,0/39,60.0/-1,42.52,30.12
2022-01-14 14:53:25,GET,CYCLE/HEAT,127,0/43,60.0/-1,43.57,30.25
2022-01-14 14:53:28,GET,CYCLE/HEAT,127,0/46,60.0/-1,44.2,30.25
2022-01-14 14:53:31,GET,CYCLE/HEAT,127,0/49,60.0/-1,44.97,30.31
2022-01-14 14:53:34,GET,CYCLE/HEAT,127,0/52,60.0/-1,45.84,30.38
2022-01-14 14:53:38,GET,CYCLE/HEAT,127,0/55,60.0/-1,46.31,30.44
2022-01-14 14:53:41,GET,CYCLE/HEAT,127,0/58,60.0/-1,47.04,30.5
2022-01-14 14:53:44,GET,CYCLE/HEAT,127,0/61,60.0/-1,47.45,30.5
2022-01-14 14:53:47,GET,CYCLE/HEAT,127,0/64,60.0/-1,48.01,30.62
2022-01-14 14:53:50,GET,CYCLE/HEAT,127,0/67,60.0/-1,48.41,30.69
2022-01-14 14:53:53,GET,CYCLE/HEAT,127,0/70,60.0/-1,48.9,30.69
2022-01-14 14:53:56,GET,CYCLE/HEAT,127,0/73,60.0/-1,49.42,30.81
2022-01-14 14:53:59,GET,CYCLE/HEAT,127,0/76,60.0/-1,49.94,30.88
2022-01-14 14:54:02,GET,CYCLE/HEAT,127,0/79,60.0/-1,50.4,30.88
2022-01-14 14:54:05,GET,CYCLE/HEAT,127,0/82,60.0/-1,50.93,31.0
2022-01-14 14:54:08,GET,CYCLE/HEAT,127,0/85,60.0/-1,51.09,31.06
2022-01-14 14:54:11,GET,CYCLE/HEAT,127,0/88,60.0/-1,51.75,31.12
2022-01-14 14:54:14,GET,CYCLE/HEAT,127,0/91,60.0/-1,52.19,31.19
2022-01-14 14:54:17,GET,CYCLE/HEAT,127,0/94,60.0/-1,52.37,31.25
2022-01-14 14:54:20,GET,CYCLE/HEAT,127,0/97,60.0/-1,52.63,31.38
2022-01-14 14:54:23,GET,CYCLE/HEAT,127,0/100,60.0/-1,52.67,31.44
2022-01-14 14:54:26,GET,CYCLE/HEAT,127,0/103,60.0/-1,53.15,31.5
2022-01-14 14:54:29,GET,CYCLE/HEAT,127,0/106,60.0/-1,53.46,31.5
2022-01-14 14:54:32,GET,CYCLE/HEAT,127,0/109,60.0/-1,53.64,31.56
2022-01-14 14:54:35,GET,CYCLE/HEAT,127,0/112,60.0/-1,53.91,31.69
2022-01-14 14:54:38,GET,CYCLE/HEAT,127,0/115,60.0/-1,54.51,31.75
2022-01-14 14:54:41,GET,CYCLE/HEAT,127,0/118,60.0/-1,54.63,31.81
2022-01-14 14:54:44,GET,CYCLE/HEAT,127,0/122,60.0/-1,54.88,31.94
2022-01-14 14:54:47,GET,CYCLE/HEAT,127,0/125,60.0/-1,54.8,32.0
2022-01-14 14:54:50,GET,CYCLE/HEAT,106,0/128,60.0/-1,55.28,32.06
2022-01-14 14:54:53,GET,CYCLE/HEAT,108,0/131,60.0/-1,55.31,32.06
2022-01-14 14:54:57,GET,CYCLE/HEAT,109,0/134,60.0/-1,55.8,32.25
2022-01-14 14:55:00,GET,CYCLE/HEAT,111,0/137,60.0/-1,55.66,32.25
2022-01-14 14:55:03,GET,CYCLE/HEAT,112,0/140,60.0/-1,55.77,32.38
2022-01-14 14:55:06,GET,CYCLE/HEAT,114,0/143,60.0/-1,55.95,32.38
2022-01-14 14:55:09,GET,CYCLE/HEAT,115,0/146,60.0/-1,56.23,32.38
2022-01-14 14:55:12,GET,CYCLE/HEAT,117,0/149,60.0/-1,56.36,32.5
2022-01-14 14:55:15,GET,CYCLE/HEAT,118,0/152,60.0/-1,56.03,32.56
2022-01-14 14:55:18,GET,CYCLE/HEAT,119,0/155,60.0/-1,56.5,32.62
2022-01-14 14:55:21,GET,CYCLE/HEAT,121,0/158,60.0/-1,56.48,32.69
2022-01-14 14:55:24,GET,CYCLE/HEAT,122,0/161,60.0/-1,56.53,32.75
2022-01-14 14:55:27,GET,CYCLE/HEAT,123,0/164,60.0/-1,56.41,32.81
2022-01-14 14:55:30,GET,CYCLE/HEAT,124,0/167,60.0/-1,56.64,32.88
2022-01-14 14:55:33,GET,CYCLE/HEAT,126,0/170,60.0/-1,56.81,32.94
2022-01-14 14:55:36,GET,CYCLE/HEAT,127,0/173,60.0/-1,57.09,33.0
2022-01-14 14:55:39,GET,CYCLE/HEAT,127,0/176,60.0/-1,57.24,33.06
2022-01-14 14:55:42,GET,CYCLE/HEAT,127,0/179,60.0/-1,57.39,33.19
2022-01-14 14:55:45,GET,CYCLE/HEAT,127,0/182,60.0/-1,57.49,33.19
2022-01-14 14:55:48,GET,CYCLE/HEAT,127,0/185,60.0/-1,57.42,33.25
2022-01-14 14:55:51,GET,CYCLE/HEAT,127,0/188,60.0/-1,57.8,33.31
2022-01-14 14:55:54,GET,CYCLE/HEAT,127,0/191,60.0/-1,57.92,33.38
2022-01-14 14:55:57,GET,CYCLE/HEAT,127,0/194,60.0/-1,58.1,33.38
2022-01-14 14:56:00,GET,CYCLE/HEAT,127,0/198,60.0/-1,58.29,33.5
2022-01-14 14:56:03,GET,CYCLE/HEAT,127,0/201,60.0/-1,58.34,33.56
2022-01-14 14:56:06,GET,CYCLE/HEAT,127,0/204,60.0/-1,58.45,33.56
2022-01-14 14:56:09,GET,CYCLE/HEAT,127,0/207,60.0/-1,58.87,33.62
2022-01-14 14:56:13,GET,CYCLE/HEAT,127,0/210,60.0/-1,58.85,33.69
2022-01-14 14:56:16,GET,CYCLE/HEAT,127,0/213,60.0/-1,58.79,33.75
2022-01-14 14:56:19,GET,CYCLE/HEAT,127,0/216,60.0/-1,59.15,33.81
2022-01-14 14:56:22,GET,CYCLE/HEAT,127,0/219,60.0/-1,58.92,33.88
2022-01-14 14:56:25,GET,CYCLE/HEAT,127,0/222,60.0/-1,59.28,33.88
2022-01-14 14:56:28,GET,CYCLE/HEAT,127,0/225,60.0/-1,59.24,33.94
2022-01-14 14:56:31,GET,CYCLE/HEAT,127,0/228,60.0/-1,59.47,34.0
2022-01-14 14:56:34,GET,STABLE/HEAT,105,228/231,59.22/59.43,59.3,34.06
2022-01-14 14:56:37,GET,STABLE/HEAT,105,228/234,59.28/59.64,59.57,34.12
2022-01-14 14:56:40,GET,STABLE/HEAT,105,228/237,59.54/59.91,59.91,34.12
2022-01-14 14:56:43,GET,STABLE/HEAT,105,228/240,59.42/59.83,59.67,34.19
2022-01-14 14:56:46,GET,STABLE/HEAT,105,228/243,59.56/59.78,59.64,34.25
2022-01-14 14:56:49,GET,STABLE/HEAT,105,228/246,59.69/59.96,59.87,34.31
2022-01-14 14:56:52,GET,STABLE/HEAT,105,228/249,59.51/59.81,59.81,34.31
2022-01-14 14:56:55,GET,STABLE/HEAT,105,228/252,59.54/59.88,59.88,34.31
2022-01-14 14:56:58,GET,STABLE/HEAT,105,228/255,59.35/59.82,59.55,34.38
2022-01-14 14:57:01,GET,STABLE/HEAT,105,228/258,59.3/59.52,59.4,34.5
2022-01-14 14:57:04,GET,STABLE/HEAT,105,228/261,59.45/59.65,59.65,34.5
2022-01-14 14:57:07,GET,STABLE/HEAT,105,228/264,59.34/59.7,59.42,34.56
2022-01-14 14:57:10,GET,STABLE/HEAT,105,228/267,59.36/59.61,59.55,34.62
2022-01-14 14:57:13,GET,STABLE/HEAT,105,228/270,59.39/59.65,59.47,34.62
2022-01-14 14:57:16,GET,STABLE/HEAT,105,228/273,59.23/59.47,59.43,34.69
2022-01-14 14:57:19,GET,STABLE/HEAT,105,228/277,59.24/59.48,59.47,34.69
2022-01-14 14:57:22,GET,STABLE/HEAT,106,228/280,59.12/59.48,59.42,34.75
2022-01-14 14:57:25,GET,STABLE/HEAT,106,228/283,59.03/59.46,59.07,34.75
2022-01-14 14:57:28,GET,STABLE/HEAT,106,228/286,59.12/59.28,59.12,34.81
2022-01-14 14:57:32,GET,STABLE/HEAT,106,228/289,59.02/59.39,59.02,34.88
2022-01-14 14:57:35,GET,STABLE/HEAT,107,228/292,59.05/59.32,59.05,34.88
2022-01-14 14:57:38,GET,STABLE/HEAT,107,228/295,59.02/59.19,59.02,34.94
2022-01-14 14:57:41,GET,STABLE/HEAT,107,228/298,59.01/59.19,59.02,34.94
2022-01-14 14:57:44,GET,STABLE/HEAT,108,228/301,58.88/59.14,59.14,34.94
2022-01-14 14:57:47,GET,STABLE/HEAT,108,228/304,58.85/59.13,59.13,35.06
2022-01-14 14:57:50,GET,STABLE/HEAT,108,228/307,58.94/59.13,58.94,35.06
2022-01-14 14:57:53,GET,STABLE/HEAT,109,228/310,58.84/59.05,59.0,35.12
2022-01-14 14:57:56,SET '55',CYCLE/HEAT,109,0/0,60.0/-1,59.07,35.12
2022-01-14 14:57:56,SET '50',CYCLE/HEAT,109,0/0,60.0/-1,59.07,35.12
2022-01-14 14:57:56,SET '45',CYCLE/COOL,-1,0/0,60.0/-1,59.03,35.12
2022-01-14 14:57:56,SET '40',CYCLE/COOL,-1,0/0,60.0/-1,59.02,35.12
2022-01-14 14:58:00,GET,CYCLE/COOL,-1,0/3,60.0/-1,59.11,35.12
2022-01-14 14:58:03,GET,CYCLE/COOL,-1,0/6,60.0/-1,59.01,35.19
2022-01-14 14:58:06,GET,CYCLE/COOL,-1,0/9,60.0/-1,58.63,35.25
2022-01-14 14:58:09,GET,CYCLE/COOL,-1,0/12,60.0/-1,58.33,35.19
2022-01-14 14:58:12,GET,CYCLE/COOL,-1,0/15,60.0/-1,57.8,35.25
2022-01-14 14:58:15,GET,CYCLE/COOL,-1,0/18,60.0/-1,56.86,35.31
2022-01-14 14:58:18,GET,CYCLE/COOL,-1,0/21,60.0/-1,55.92,35.25
2022-01-14 14:58:21,GET,CYCLE/COOL,-1,0/24,60.0/-1,55.71,35.31
2022-01-14 14:58:24,GET,CYCLE/COOL,-1,0/27,60.0/-1,54.78,35.31
2022-01-14 14:58:27,GET,CYCLE/COOL,-1,0/30,60.0/-1,54.09,35.31
2022-01-14 14:58:30,GET,CYCLE/COOL,-1,0/33,60.0/-1,53.28,35.31
2022-01-14 14:58:33,GET,CYCLE/COOL,-1,0/36,60.0/-1,52.49,35.31
2022-01-14 14:58:36,GET,CYCLE/COOL,-1,0/40,60.0/-1,51.64,35.31
2022-01-14 14:58:39,GET,CYCLE/COOL,-1,0/43,60.0/-1,50.94,35.31
2022-01-14 14:58:42,GET,CYCLE/COOL,-1,0/46,60.0/-1,49.94,35.25
2022-01-14 14:58:45,GET,CYCLE/COOL,-1,0/49,60.0/-1,49.32,35.25
2022-01-14 14:58:48,GET,CYCLE/COOL,-1,0/52,60.0/-1,48.92,35.19
2022-01-14 14:58:51,GET,CYCLE/COOL,-1,0/55,60.0/-1,47.82,35.19
2022-01-14 14:58:54,GET,CYCLE/COOL,-1,0/58,60.0/-1,47.4,35.19
2022-01-14 14:58:57,GET,CYCLE/COOL,-1,0/61,60.0/-1,46.93,35.12
2022-01-14 14:59:00,GET,CYCLE/COOL,-1,0/64,60.0/-1,46.49,35.12
2022-01-14 14:59:03,GET,CYCLE/COOL,-1,0/67,60.0/-1,45.84,35.06
2022-01-14 14:59:06,GET,CYCLE/COOL,-1,0/70,60.0/-1,45.02,35.0
2022-01-14 14:59:09,GET,CYCLE/COOL,-1,0/73,60.0/-1,44.44,35.0
2022-01-14 14:59:12,GET,CYCLE/COOL,-1,0/76,60.0/-1,44.05,34.94
2022-01-14 14:59:16,GET,CYCLE/COOL,-1,0/79,60.0/-1,43.56,34.94
2022-01-14 14:59:19,GET,CYCLE/COOL,-1,0/82,60.0/-1,43.0,34.88
2022-01-14 14:59:22,GET,CYCLE/COOL,-1,0/85,60.0/-1,42.71,34.81
2022-01-14 14:59:25,GET,CYCLE/COOL,-1,0/88,60.0/-1,42.28,34.75
2022-01-14 14:59:28,GET,CYCLE/COOL,-1,0/91,60.0/-1,42.13,34.75
2022-01-14 14:59:31,GET,CYCLE/COOL,-1,0/94,60.0/-1,41.61,34.69
2022-01-14 14:59:34,GET,CYCLE/COOL,-1,0/97,60.0/-1,41.39,34.69
2022-01-14 14:59:37,GET,CYCLE/COOL,-1,0/100,60.0/-1,40.64,34.56
2022-01-14 14:59:40,GET,STABLE/COOL,-1,101/103,40.24/40.25,40.25,34.5
2022-01-14 14:59:43,GET,STABLE/COOL,-1,101/106,40.02/40.31,40.07,34.44
2022-01-14 14:59:46,GET,STABLE/HEAT,45,101/109,39.52/40.07,39.76,34.44
2022-01-14 14:59:49,GET,STABLE/HEAT,45,101/112,39.06/39.88,39.06,34.38
2022-01-14 14:59:52,GET,STABLE/HEAT,45,101/116,39.03/39.44,39.27,34.25
2022-01-14 14:59:55,GET,STABLE/HEAT,45,101/119,39.25/39.47,39.47,34.25
2022-01-14 14:59:58,GET,STABLE/HEAT,45,101/122,38.93/39.36,39.09,34.25
2022-01-14 15:00:01,GET,STABLE/HEAT,45,101/125,39.06/39.38,39.06,34.19
2022-01-14 15:00:04,GET,STABLE/HEAT,45,101/128,39.14/39.45,39.45,34.12
2022-01-14 15:00:07,GET,STABLE/HEAT,45,101/131,39.24/39.59,39.59,34.06
2022-01-14 15:00:10,GET,STABLE/HEAT,45,101/134,39.46/39.67,39.51,34.06
2022-01-14 15:00:13,GET,STABLE/HEAT,45,101/137,39.63/39.81,39.63,34.0
2022-01-14 15:00:16,GET,STABLE/HEAT,45,101/140,39.69/40.12,40.09,33.94
2022-01-14 15:00:19,GET,STABLE/HEAT,45,101/143,40.02/40.26,40.06,33.88
2022-01-14 15:00:22,GET,STABLE/HEAT,45,101/146,40.16/40.54,40.52,33.94
2022-01-14 15:00:25,GET,STABLE/HEAT,45,101/149,40.42/40.69,40.59,33.88
2022-01-14 15:00:29,GET,STABLE/HEAT,45,101/152,40.42/40.78,40.78,33.88
2022-01-14 15:00:32,GET,STABLE/HEAT,45,101/155,40.7/40.91,40.73,33.75
2022-01-14 15:00:35,GET,STABLE/HEAT,44,101/158,40.61/41.1,41.05,33.75
2022-01-14 15:00:38,GET,STABLE/HEAT,44,101/161,41.15/41.43,41.17,33.69
2022-01-14 15:00:41,GET,STABLE/HEAT,43,101/164,41.12/41.24,41.19,33.69
2022-01-14 15:00:44,GET,STABLE/HEAT,43,101/167,41.01/41.61,41.13,33.69
2022-01-14 15:00:47,GET,STABLE/HEAT,42,101/170,41.29/41.65,41.29,33.62
2022-01-14 15:00:50,GET,STABLE/HEAT,42,101/173,41.1/41.59,41.59,33.62
2022-01-14 15:00:53,GET,STABLE/HEAT,41,101/176,41.24/41.71,41.56,33.62
2022-01-14 15:00:56,GET,STABLE/HEAT,41,101/179,41.58/41.91,41.58,33.56
2022-01-14 15:00:59,GET,STABLE/HEAT,40,101/182,41.77/41.99,41.99,33.56
2022-01-14 15:01:02,GET,STABLE/HEAT,39,101/185,41.83/42.12,41.91,33.56
2022-01-14 15:01:04,SET 'OFF',IDLE/OFF,0,101/0,41.96/42.0,42.0,33.5
2022-01-14 15:02:49,SET '40',CYCLE/IDLE,1,0/0,60.0/-1,33.5,32.5
2022-01-14 15:02:52,GET,CYCLE/HEAT,127,0/3,60.0/-1,33.9,32.44
2022-01-14 15:02:56,GET,CYCLE/HEAT,127,0/6,60.0/-1,33.84,32.44
2022-01-14 15:02:59,GET,CYCLE/HEAT,127,0/9,60.0/-1,33.82,32.38
2022-01-14 15:03:02,GET,CYCLE/HEAT,127,0/12,60.0/-1,34.42,32.38
2022-01-14 15:03:05,GET,CYCLE/HEAT,45,0/15,60.0/-1,35.03,32.38
2022-01-14 15:03:08,GET,CYCLE/HEAT,46,0/18,60.0/-1,35.45,32.31
2022-01-14 15:03:11,GET,CYCLE/HEAT,47,0/21,60.0/-1,36.42,32.25
2022-01-14 15:03:14,GET,CYCLE/HEAT,48,0/24,60.0/-1,37.28,32.25
2022-01-14 15:03:17,GET,CYCLE/HEAT,49,0/27,60.0/-1,37.74,32.25
2022-01-14 15:03:20,GET,CYCLE/HEAT,50,0/30,60.0/-1,38.36,32.19
2022-01-14 15:03:23,GET,CYCLE/HEAT,50,0/33,60.0/-1,38.92,32.25
2022-01-14 15:03:26,GET,CYCLE/HEAT,50,0/36,60.0/-1,39.33,32.25
2022-01-14 15:03:29,GET,CYCLE/HEAT,50,0/40,60.0/-1,39.29,32.19
2022-01-14 15:03:32,GET,STABLE/HEAT,45,40/43,39.31/39.78,39.78,32.19
2022-01-14 15:03:35,GET,STABLE/HEAT,45,40/46,39.89/40.16,40.16,32.19
2022-01-14 15:03:38,GET,STABLE/HEAT,44,40/49,40.1/40.33,40.28,32.19
2022-01-14 15:03:41,GET,STABLE/HEAT,44,40/52,40.03/40.38,40.32,32.25
2022-01-14 15:03:44,GET,STABLE/HEAT,44,40/55,40.2/40.49,40.43,32.19
2022-01-14 15:03:47,GET,STABLE/HEAT,44,40/58,40.24/40.68,40.24,32.19
2022-01-14 15:03:50,GET,STABLE/HEAT,44,40/61,40.37/40.8,40.8,32.19
2022-01-14 15:03:53,GET,STABLE/HEAT,44,40/64,40.64/40.85,40.85,32.25
2022-01-14 15:03:56,GET,STABLE/HEAT,44,40/67,40.35/40.93,40.55,32.19
2022-01-14 15:03:59,GET,STABLE/HEAT,43,40/70,40.58/40.98,40.86,32.25
2022-01-14 15:04:02,GET,STABLE/HEAT,43,40/73,40.78/40.98,40.78,32.19
2022-01-14 15:04:05,GET,STABLE/HEAT,43,40/76,40.76/41.21,41.21,32.19
2022-01-14 15:04:08,GET,STABLE/HEAT,43,40/79,40.59/40.98,40.96,32.25
2022-01-14 15:04:12,GET,STABLE/HEAT,42,40/82,40.79/41.15,41.14,32.25
2022-01-14 15:04:15,GET,STABLE/HEAT,42,40/85,41.1/41.4,41.16,32.31
2022-01-14 15:04:18,GET,STABLE/HEAT,42,40/88,40.96/41.33,41.31,32.25
2022-01-14 15:04:21,GET,STABLE/HEAT,41,40/91,41.15/41.44,41.44,32.31
2022-01-14 15:04:24,GET,STABLE/HEAT,41,40/94,41.18/41.47,41.43,32.31
2022-01-14 15:04:27,GET,STABLE/HEAT,40,40/97,41.34/41.54,41.36,32.31
2022-01-14 15:04:30,GET,STABLE/HEAT,40,40/100,41.22/41.59,41.29,32.31
2022-01-14 15:04:33,GET,STABLE/HEAT,39,40/103,41.27/41.51,41.5,32.31
2022-01-14 15:04:36,GET,STABLE/HEAT,39,40/106,41.38/41.68,41.59,32.31
2022-01-14 15:04:39,GET,STABLE/HEAT,39,40/109,41.28/41.71,41.28,32.31
2022-01-14 15:04:42,GET,STABLE/HEAT,38,40/112,41.14/41.55,41.26,32.31
2022-01-14 15:04:45,GET,STABLE/HEAT,38,40/115,41.13/41.46,41.36,32.31
2022-01-14 15:04:48,GET,STABLE/HEAT,37,40/119,41.1/41.46,41.46,32.38
2022-01-14 15:04:51,GET,STABLE/HEAT,37,40/122,41.36/41.49,41.36,32.31
2022-01-14 15:04:54,GET,STABLE/HEAT,36,40/125,41.3/41.64,41.57,32.31
2022-01-14 15:04:57,GET,STABLE/HEAT,36,40/128,41.21/41.54,41.48,32.31
2022-01-14 15:05:00,GET,STABLE/HEAT,36,40/131,41.24/41.58,41.41,32.31
2022-01-14 15:05:03,GET,STABLE/HEAT,35,40/134,41.21/41.49,41.49,32.31
2022-01-14 15:05:06,GET,STABLE/HEAT,35,40/137,41.25/41.44,41.27,32.38
2022-01-14 15:05:08,SET 'OFF',IDLE/OFF,0,40/0,41.13/41.26,41.13,32.31
2022-01-27 18:33:16,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,27.15,26.94
2022-01-27 18:33:16,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,27.15,26.94
2022-01-27 18:33:16,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,27.15,26.94
2022-01-27 18:33:16,SET '25',CYCLE/IDLE,1,0/0,60.0/-1,27.15,26.94
2022-01-27 18:33:20,GET,CYCLE/COOL,-3,0/3,60.0/-1,27.33,26.94
2022-01-27 18:33:23,GET,CYCLE/COOL,-7,0/6,60.0/-1,26.89,26.94
2022-01-27 18:33:26,GET,CYCLE/COOL,-10,0/9,60.0/-1,27.22,26.94
2022-01-27 18:33:29,GET,CYCLE/COOL,-13,0/12,60.0/-1,27.05,26.94
2022-01-27 18:33:32,SET 'OFF',IDLE/OFF,0,0/0,60.0/-1,26.93,26.94
2022-01-27 18:33:50,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,24.75,26.94
2022-01-27 18:33:53,GET,STABLE/HEAT,1,0/3,24.05/24.38,24.2,27.0
2022-01-27 18:33:56,GET,STABLE/HEAT,1,0/6,23.8/24.1,24.05,26.94
2022-01-27 18:33:59,GET,STABLE/HEAT,1,0/9,23.97/24.2,23.97,26.94
2022-01-27 18:34:02,GET,STABLE/HEAT,4,0/12,23.5/23.99,23.87,26.88
2022-01-27 18:34:05,GET,STABLE/HEAT,10,0/15,23.63/24.06,23.97,26.94
2022-01-27 18:34:08,GET,STABLE/HEAT,16,0/18,23.93/24.23,24.23,26.94
2022-01-27 18:34:20,GET,STABLE/HEAT,2,0/31,24.02/24.85,24.8,26.94
2022-01-27 18:34:23,GET,STABLE/HEAT,2,0/34,24.8/25.07,24.91,26.94
2022-01-27 18:34:26,GET,STABLE/HEAT,2,0/37,24.85/25.08,24.91,26.94
2022-01-27 18:34:29,GET,STABLE/HEAT,2,0/40,24.85/24.99,24.99,26.88
2022-01-27 18:34:33,GET,STABLE/HEAT,2,0/43,24.91/25.12,24.99,26.94
2022-01-27 18:34:36,GET,STABLE/HEAT,2,0/46,24.78/25.12,24.91,26.94
2022-01-27 18:34:39,GET,STABLE/HEAT,2,0/49,24.99/25.23,24.99,26.94
2022-01-27 18:34:42,GET,STABLE/HEAT,2,0/52,24.87/25.09,24.89,26.94
2022-01-27 18:34:45,GET,STABLE/HEAT,2,0/55,24.82/25.29,25.27,26.94
2022-01-27 18:34:48,GET,STABLE/HEAT,2,0/58,24.95/25.14,24.97,26.94
2022-01-27 18:34:51,GET,STABLE/HEAT,2,0/61,24.75/25.0,24.94,26.94
2022-01-27 18:34:54,GET,STABLE/HEAT,2,0/64,24.84/25.11,25.03,26.94
2022-01-27 18:34:55,SET 'OFF',IDLE/OFF,0,0/0,24.69/24.89,24.69,27.0
2022-03-09 17:34:04,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.12
2022-03-09 17:34:04,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.12
2022-03-09 17:34:04,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.5,28.12
2022-03-09 17:34:06,SET '25',CYCLE/COOL,-48,0/0,60.0/-1,25.06,28.12
2022-03-09 17:34:09,GET,STABLE/COOL,-48,0/3,24.83/25.16,25.32,28.06
2022-03-09 17:34:12,GET,STABLE/COOL,-45,0/6,25.29/25.45,25.47,28.06
2022-03-09 17:34:14,SET 'OFF',IDLE/OFF,0,0/0,25.47/25.49,25.5,28.06
2022-03-09 18:16:39,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.75,28.19
2022-03-09 18:16:39,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,25.75,28.19
2022-03-09 18:16:39,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.75,28.19
2022-03-09 18:16:45,SET '25',CYCLE/COOL,-49,0/0,60.0/-1,25.09,28.19
2022-03-09 18:16:46,SET 'OFF',IDLE/OFF,0,0/0,25.35/25.46,25.35,28.19
2022-03-09 18:16:53,SET '25',CYCLE/COOL,-49,0/0,60.0/-1,25.56,28.19
2022-03-09 18:16:56,SET 'OFF',IDLE/OFF,0,1/0,25.35/25.46,25.35,28.19
2022-03-09 18:16:59,SET '25',CYCLE/COOL,-48,0/0,60.0/-1,25.38,28.19
2022-03-09 18:17:02,GET,STABLE/COOL,-48,0/3,25.23/25.49,25.49,28.19
2022-03-09 18:17:05,GET,STABLE/COOL,-49,0/6,25.22/25.62,25.62,28.19
2022-03-09 18:17:08,GET,STABLE/COOL,-49,0/9,25.11/25.43,25.11,28.19
2022-03-09 18:17:09,SET 'OFF',IDLE/OFF,0,0/0,25.43/25.43,25.43,28.19
2022-03-14 14:10:43,SET '=OFFSET 0.00',IDLE/OFF,0,0/0,0.0/-1,25.0,25.25
2022-03-14 14:10:43,SET '+OFFSET -0.00',IDLE/OFF,0,0/0,60.0/-1,25.0,25.25
2022-03-14 14:10:43,SET '-OFFSET 0.00',IDLE/OFF,0,0/0,60.0/-1,25.0,25.25
2022-03-14 14:10:49,SET '25',CYCLE/COOL,-4,0/0,60.0/-1,25.55,25.25
2022-03-14 14:10:53,GET,STABLE/COOL,-3,1/3,25.32/25.45,25.35,25.25
2022-03-14 14:10:56,GET,STABLE/COOL,-4,1/6,25.3/25.68,25.68,25.25
2022-03-14 14:11:08,GET,STABLE/COOL,-5,1/19,25.4/25.6,25.48,25.31
2022-03-14 14:11:11,GET,STABLE/COOL,-6,1/22,25.33/25.61,25.58,25.31
